Latitude,Longitude,Flood_Status
47.3977595,8.5456171,Flooded
47.3977595,8.5456171,Flooded
47.3977595,8.5456171,Flooded
47.3977595,8.5456173,Flooded
47.3977595,8.5456173,Flooded
47.3977595,8.5456173,Flooded
47.3977595,8.5456173,Flooded
47.3977594,8.5456173,Flooded
47.3977594,8.5456173,Flooded
47.3977594,8.5456173,Flooded
47.3977594,8.5456173,Flooded
47.3977594,8.5456173,Flooded
47.3977595,8.5456175,Flooded
47.3977595,8.5456175,Flooded
47.3977595,8.5456175,Flooded
47.3977595,8.5456175,Flooded
47.3977595,8.5456172,Flooded
47.3977595,8.5456172,Flooded
47.3977595,8.5456172,Flooded
47.3977595,8.5456172,Flooded
47.3977595,8.5456172,Flooded
47.3977596,8.5456167,Flooded
47.3977596,8.5456167,Flooded
47.3977596,8.5456167,Flooded
47.3977596,8.5456167,Flooded
47.3977596,8.5456167,Flooded
47.3977597,8.5456162,Flooded
47.3977597,8.5456162,Flooded
47.3977597,8.5456162,Flooded
47.3977597,8.5456162,Flooded
47.3977597,8.5456162,Flooded
47.3977598,8.5456155,Flooded
47.3977598,8.5456155,Flooded
47.3977598,8.5456155,Flooded
47.3977598,8.5456155,Flooded
47.3977598,8.5456155,Non-Flooded
47.3977606,8.5456073,Non-Flooded
47.3977606,8.5456073,Non-Flooded
47.3977606,8.5456073,Non-Flooded
47.3977606,8.5456073,Non-Flooded
47.3977621,8.5455913,Non-Flooded
47.3977621,8.5455913,Flooded
47.3977621,8.5455913,Flooded
47.3977621,8.5455913,Flooded
47.3977639,8.5455723,Flooded
47.3977639,8.5455723,Flooded
47.3977639,8.5455723,Flooded
47.3977639,8.5455723,Flooded
47.3977657,8.5455546,Flooded
47.3977657,8.5455546,Flooded
47.3977664,8.545547,Flooded
47.3977664,8.545547,Flooded
47.3977664,8.545547,Flooded
47.3977664,8.545547,Flooded
47.3977664,8.545547,Flooded
47.3977677,8.545535,Flooded
47.3977677,8.545535,Flooded
47.3977677,8.545535,Flooded
47.3977677,8.545535,Flooded
47.3977677,8.545535,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977691,8.5455244,Flooded
47.3977691,8.5455244,Flooded
47.3977691,8.5455244,Flooded
47.3977691,8.5455244,Flooded
47.3977694,8.5455241,Flooded
47.3977694,8.5455241,Flooded
47.3977694,8.5455241,Flooded
47.3977694,8.5455241,Flooded
47.3977694,8.5455257,Flooded
47.3977694,8.5455257,Flooded
47.3977694,8.5455257,Flooded
47.3977694,8.5455257,Flooded
47.3977694,8.5455257,Flooded
47.3977694,8.545528,Flooded
47.3977694,8.545528,Flooded
47.3977694,8.545528,Flooded
47.3977694,8.545528,Flooded
47.3977694,8.5455302,Flooded
47.3977694,8.5455302,Flooded
47.3977694,8.5455302,Flooded
47.3977694,8.5455302,Flooded
47.3977694,8.5455302,Flooded
47.3977692,8.545532,Flooded
47.3977692,8.545532,Flooded
47.3977692,8.545532,Flooded
47.3977692,8.545532,Flooded
47.3977692,8.545532,Flooded
47.397769,8.5455329,Flooded
47.397769,8.5455329,Flooded
47.397769,8.5455329,Flooded
47.397769,8.5455329,Flooded
47.397769,8.5455333,Flooded
47.397769,8.5455333,Flooded
47.397769,8.5455333,Flooded
47.397769,8.5455333,Flooded
47.3977689,8.5455331,Flooded
47.3977689,8.5455331,Flooded
47.3977689,8.5455331,Flooded
47.3977689,8.5455329,Flooded
47.3977689,8.5455329,Flooded
47.3977689,8.5455329,Flooded
47.3977689,8.5455329,Flooded
47.397769,8.5455322,Flooded
47.397769,8.5455322,Flooded
47.397769,8.5455322,Flooded
47.397769,8.5455322,Flooded
47.397769,8.5455322,Flooded
47.397769,8.5455314,Flooded
47.397769,8.5455314,Flooded
47.397769,8.5455314,Flooded
47.397769,8.5455314,Flooded
47.397769,8.5455314,Flooded
47.3977691,8.5455307,Flooded
47.3977691,8.5455307,Flooded
47.3977691,8.5455307,Flooded
47.3977691,8.5455307,Flooded
47.3977691,8.5455307,Flooded
47.3977691,8.5455307,Flooded
47.3977692,8.54553,Flooded
47.3977692,8.54553,Flooded
47.3977692,8.54553,Flooded
47.3977691,8.5455293,Flooded
47.3977691,8.5455293,Flooded
47.3977691,8.5455293,Flooded
47.3977691,8.5455293,Flooded
47.3977691,8.545529,Flooded
47.3977691,8.545529,Flooded
47.3977691,8.545529,Flooded
47.3977691,8.545529,Flooded
47.3977691,8.5455287,Flooded
47.3977691,8.5455287,Flooded
47.3977691,8.5455287,Flooded
47.3977691,8.5455287,Flooded
47.3977691,8.5455287,Flooded
47.3977691,8.5455287,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.397769,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455286,Flooded
47.3977689,8.5455287,Flooded
47.3977689,8.5455287,Flooded
47.3977688,8.5455288,Flooded
47.3977688,8.5455288,Flooded
47.3977688,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977687,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977686,8.5455289,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455288,Flooded
47.3977687,8.5455287,Flooded
47.3977687,8.5455287,Flooded
47.3977687,8.5455287,Flooded
47.3977687,8.5455287,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455285,Flooded
47.3977687,8.5455284,Flooded
47.3977687,8.5455284,Flooded
47.3977687,8.5455284,Flooded
47.3977687,8.5455284,Flooded
47.3977687,8.5455284,Flooded
47.3977687,8.5455282,Flooded
47.3977687,8.5455282,Flooded
47.3977687,8.5455282,Flooded
47.3977687,8.5455282,Flooded
47.3977687,8.5455282,Flooded
47.3977687,8.5455281,Flooded
47.3977687,8.5455281,Flooded
47.3977687,8.5455281,Flooded
47.3977687,8.5455281,Flooded
47.3977687,8.5455281,Flooded
47.3977687,8.545528,Flooded
47.3977687,8.545528,Flooded
47.3977687,8.545528,Flooded
47.3977687,8.545528,Flooded
47.3977687,8.545528,Flooded
47.3977687,8.545528,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455275,Flooded
47.3977686,8.5455275,Flooded
47.3977686,8.5455275,Flooded
47.3977686,8.5455275,Flooded
47.3977686,8.5455275,Flooded
47.3977686,8.5455274,Flooded
47.3977686,8.5455274,Flooded
47.3977686,8.5455274,Flooded
47.3977686,8.5455274,Flooded
47.3977686,8.5455274,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455271,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455272,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455273,Flooded
47.3977687,8.5455274,Flooded
47.3977687,8.5455274,Flooded
47.3977687,8.5455274,Flooded
47.3977687,8.5455274,Flooded
47.3977687,8.5455274,Flooded
47.3977687,8.5455275,Flooded
47.3977687,8.5455275,Flooded
47.3977687,8.5455276,Flooded
47.3977687,8.5455276,Flooded
47.3977687,8.5455276,Flooded
47.3977687,8.5455276,Flooded
47.3977687,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455276,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455278,Flooded
47.3977686,8.5455279,Flooded
47.3977686,8.5455279,Flooded
47.3977686,8.5455279,Flooded
47.3977686,8.5455279,Flooded
47.3977686,8.5455281,Flooded
47.3977686,8.5455281,Flooded
47.3977686,8.5455281,Flooded
47.3977686,8.5455281,Flooded
47.3977686,8.5455281,Flooded
47.3977686,8.5455282,Flooded
47.3977686,8.5455282,Flooded
47.3977686,8.5455282,Flooded
47.3977686,8.5455283,Flooded
47.3977686,8.5455283,Flooded
47.3977686,8.5455283,Flooded
47.3977686,8.5455283,Flooded
47.3977686,8.5455283,Flooded
47.3977686,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455283,Flooded
47.3977685,8.5455284,Flooded
47.3977685,8.5455284,Flooded
47.3977685,8.5455284,Flooded
47.3977685,8.5455284,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455283,Flooded
47.3977684,8.5455281,Flooded
47.3977684,8.5455281,Flooded
47.3977684,8.5455281,Flooded
47.3977684,8.5455281,Flooded
47.3977684,8.5455281,Flooded
47.3977684,8.5455281,Flooded
47.3977683,8.5455281,Flooded
47.3977683,8.5455281,Flooded
47.3977683,8.5455281,Flooded
47.3977683,8.5455281,Flooded
47.3977683,8.5455281,Flooded
47.3977683,8.5455279,Flooded
47.3977683,8.5455279,Flooded
47.3977683,8.5455279,Flooded
47.3977683,8.5455279,Flooded
47.3977682,8.5455277,Flooded
47.3977682,8.5455277,Flooded
47.3977682,8.5455277,Flooded
47.3977682,8.5455277,Flooded
47.3977682,8.5455277,Flooded
47.3977682,8.5455277,Flooded
47.3977681,8.5455277,Flooded
47.3977681,8.5455277,Flooded
47.3977681,8.5455277,Flooded
47.3977681,8.5455277,Flooded
47.3977681,8.5455277,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977681,8.5455276,Flooded
47.3977682,8.5455275,Flooded
47.3977682,8.5455275,Flooded
47.3977682,8.5455275,Flooded
47.3977682,8.5455275,Flooded
47.3977682,8.5455275,Flooded
47.3977682,8.5455276,Flooded
47.3977682,8.5455276,Flooded
47.3977682,8.5455276,Flooded
47.3977682,8.5455276,Flooded
47.3977682,8.5455276,Flooded
47.3977683,8.5455276,Flooded
47.3977683,8.5455276,Flooded
47.3977683,8.5455276,Flooded
47.3977683,8.5455276,Flooded
47.3977684,8.5455276,Flooded
47.3977684,8.5455276,Flooded
47.3977684,8.5455276,Flooded
47.3977685,8.5455277,Flooded
47.3977685,8.5455277,Flooded
47.3977685,8.5455277,Flooded
47.3977685,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977686,8.5455277,Flooded
47.3977688,8.5455277,Flooded
47.3977688,8.5455277,Flooded
47.3977688,8.5455277,Flooded
47.3977688,8.5455277,Flooded
47.3977688,8.5455277,Flooded
47.3977689,8.5455278,Flooded
47.3977689,8.5455278,Flooded
47.3977689,8.5455278,Flooded
47.3977689,8.5455278,Flooded
47.3977689,8.5455278,Non-Flooded
47.397769,8.54553,Flooded
47.397769,8.54553,Flooded
47.397769,8.54553,Flooded
47.397769,8.54553,Flooded
47.397769,8.54553,Flooded
47.397769,8.5455446,Non-Flooded
47.397769,8.5455446,Non-Flooded
47.397769,8.5455446,Non-Flooded
47.397769,8.5455446,Non-Flooded
47.397769,8.5455446,Non-Flooded
47.3977689,8.5455672,Non-Flooded
47.3977689,8.5455672,Non-Flooded
47.3977689,8.5455672,Flooded
47.3977689,8.5455672,Flooded
47.3977689,8.5455904,Flooded
47.3977689,8.5455904,Flooded
47.3977689,8.5455904,Flooded
47.3977688,8.5456107,Flooded
47.3977688,8.5456107,Flooded
47.3977688,8.5456107,Flooded
47.3977688,8.5456107,Flooded
47.3977687,8.5456263,Flooded
47.3977687,8.5456263,Flooded
47.3977687,8.5456263,Flooded
47.3977687,8.5456263,Non-Flooded
47.3977687,8.5456263,Non-Flooded
47.3977688,8.5456368,Non-Flooded
47.3977688,8.5456368,Non-Flooded
47.3977688,8.5456368,Non-Flooded
47.3977689,8.5456404,Non-Flooded
47.3977689,8.5456404,Non-Flooded
47.3977689,8.5456404,Non-Flooded
47.3977689,8.5456404,Non-Flooded
47.397769,8.5456444,Non-Flooded
47.397769,8.5456444,Non-Flooded
47.397769,8.5456444,Non-Flooded
47.397769,8.5456444,Non-Flooded
47.397769,8.5456444,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977692,8.5456454,Non-Flooded
47.3977693,8.5456442,Non-Flooded
47.3977693,8.5456442,Non-Flooded
47.3977693,8.5456442,Non-Flooded
47.3977693,8.5456442,Non-Flooded
47.3977694,8.5456414,Non-Flooded
47.3977694,8.5456414,Non-Flooded
47.3977694,8.5456414,Non-Flooded
47.3977694,8.5456379,Non-Flooded
47.3977694,8.5456379,Non-Flooded
47.3977694,8.5456379,Non-Flooded
47.3977694,8.5456379,Non-Flooded
47.3977694,8.5456379,Non-Flooded
47.3977694,8.5456347,Non-Flooded
47.3977694,8.5456347,Non-Flooded
47.3977694,8.5456347,Non-Flooded
47.3977694,8.5456347,Non-Flooded
47.3977694,8.5456347,Non-Flooded
47.3977694,8.5456321,Flooded
47.3977694,8.5456321,Flooded
47.3977694,8.5456321,Flooded
47.3977694,8.5456321,Flooded
47.3977694,8.5456321,Flooded
47.3977695,8.5456313,Flooded
47.3977695,8.5456313,Flooded
47.3977695,8.5456313,Flooded
47.3977695,8.5456313,Flooded
47.3977695,8.5456313,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.5456315,Flooded
47.3977694,8.545632,Flooded
47.3977694,8.545632,Flooded
47.3977694,8.545632,Flooded
47.3977694,8.545632,Flooded
47.3977694,8.5456326,Flooded
47.3977694,8.5456326,Flooded
47.3977694,8.5456326,Non-Flooded
47.3977694,8.5456326,Non-Flooded
47.3977693,8.5456334,Non-Flooded
47.3977693,8.5456334,Non-Flooded
47.3977693,8.5456334,Non-Flooded
47.3977693,8.5456334,Non-Flooded
47.3977693,8.5456334,Non-Flooded
47.3977693,8.5456344,Non-Flooded
47.3977693,8.5456344,Non-Flooded
47.3977693,8.5456344,Non-Flooded
47.3977693,8.5456344,Non-Flooded
47.3977693,8.5456344,Non-Flooded
47.3977692,8.5456355,Non-Flooded
47.3977692,8.5456355,Non-Flooded
47.3977692,8.5456355,Non-Flooded
47.3977692,8.5456355,Non-Flooded
47.3977692,8.5456355,Non-Flooded
47.3977692,8.5456367,Non-Flooded
47.3977692,8.5456367,Non-Flooded
47.3977692,8.5456367,Non-Flooded
47.3977692,8.5456367,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.3977691,8.5456375,Non-Flooded
47.397769,8.5456378,Non-Flooded
47.397769,8.5456378,Non-Flooded
47.397769,8.5456378,Non-Flooded
47.397769,8.5456378,Non-Flooded
47.397769,8.5456378,Non-Flooded
47.397769,8.5456379,Non-Flooded
47.397769,8.5456379,Non-Flooded
47.397769,8.5456379,Non-Flooded
47.397769,8.5456379,Non-Flooded
47.397769,8.5456379,Non-Flooded
47.397769,8.5456382,Non-Flooded
47.397769,8.5456382,Non-Flooded
47.397769,8.5456382,Non-Flooded
47.397769,8.5456382,Non-Flooded
47.397769,8.5456382,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.3977689,8.5456387,Non-Flooded
47.397769,8.545639,Non-Flooded
47.397769,8.545639,Non-Flooded
47.397769,8.545639,Non-Flooded
47.397769,8.545639,Non-Flooded
47.397769,8.545639,Non-Flooded
47.397769,8.5456385,Non-Flooded
47.397769,8.5456385,Non-Flooded
47.397769,8.5456385,Non-Flooded
47.397769,8.5456385,Non-Flooded
47.397769,8.5456385,Non-Flooded
47.397769,8.5456384,Non-Flooded
47.397769,8.5456384,Non-Flooded
47.397769,8.5456384,Non-Flooded
47.397769,8.5456384,Non-Flooded
47.397769,8.5456387,Non-Flooded
47.397769,8.5456387,Non-Flooded
47.397769,8.5456387,Non-Flooded
47.3977691,8.5456387,Non-Flooded
47.3977691,8.5456387,Non-Flooded
47.3977691,8.5456387,Non-Flooded
47.3977692,8.545637,Non-Flooded
47.3977692,8.545637,Non-Flooded
47.3977692,8.545637,Non-Flooded
47.3977692,8.545637,Non-Flooded
47.3977692,8.545637,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977693,8.5456249,Non-Flooded
47.3977694,8.5456032,Non-Flooded
47.3977694,8.5456032,Non-Flooded
47.3977694,8.5456032,Non-Flooded
47.3977694,8.5456032,Flooded
47.3977694,8.5456032,Flooded
47.3977696,8.5455787,Flooded
47.3977696,8.5455787,Flooded
47.3977696,8.5455787,Flooded
47.3977696,8.5455787,Flooded
47.3977696,8.5455787,Flooded
47.3977697,8.5455561,Flooded
47.3977697,8.5455561,Flooded
47.3977697,8.5455561,Flooded
47.3977697,8.5455561,Flooded
47.3977698,8.5455384,Flooded
47.3977698,8.5455384,Flooded
47.3977698,8.5455384,Flooded
47.3977698,8.5455384,Flooded
47.3977698,8.5455268,Non-Flooded
47.3977698,8.5455268,Flooded
47.3977698,8.5455268,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455229,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977698,8.5455191,Non-Flooded
47.3977697,8.5455192,Flooded
47.3977697,8.5455192,Flooded
47.3977697,8.5455192,Flooded
47.3977697,8.5455192,Flooded
47.3977697,8.5455217,Flooded
47.3977697,8.5455217,Flooded
47.3977697,8.5455217,Flooded
47.3977697,8.5455217,Flooded
47.3977697,8.5455251,Flooded
47.3977697,8.5455251,Flooded
47.3977697,8.5455251,Flooded
47.3977697,8.5455251,Flooded
47.3977697,8.5455251,Flooded
47.3977696,8.5455286,Flooded
47.3977696,8.5455286,Flooded
47.3977696,8.5455286,Flooded
47.3977696,8.5455286,Flooded
47.3977697,8.5455314,Flooded
47.3977697,8.5455314,Flooded
47.3977697,8.5455314,Flooded
47.3977697,8.5455325,Flooded
47.3977697,8.5455325,Flooded
47.3977697,8.5455325,Flooded
47.3977697,8.5455325,Flooded
47.3977697,8.5455325,Flooded
47.3977697,8.5455339,Flooded
47.3977697,8.5455339,Flooded
47.3977697,8.5455339,Flooded
47.3977697,8.5455339,Flooded
47.3977697,8.5455339,Flooded
47.3977699,8.5455344,Flooded
47.3977699,8.5455344,Flooded
47.3977699,8.5455344,Flooded
47.3977699,8.5455344,Flooded
47.3977699,8.5455344,Flooded
47.3977699,8.545534,Flooded
47.3977699,8.545534,Flooded
47.3977699,8.545534,Flooded
47.3977699,8.545534,Flooded
47.3977699,8.545534,Flooded
47.39777,8.5455333,Flooded
47.39777,8.5455333,Flooded
47.39777,8.5455333,Flooded
47.39777,8.5455333,Flooded
47.39777,8.5455323,Flooded
47.39777,8.5455323,Flooded
47.39777,8.5455318,Flooded
47.39777,8.5455318,Flooded
47.39777,8.5455318,Flooded
47.39777,8.5455318,Flooded
47.3977701,8.5455309,Flooded
47.3977701,8.5455309,Flooded
47.3977701,8.5455309,Flooded
47.3977701,8.5455309,Flooded
47.3977701,8.5455309,Flooded
47.3977701,8.5455309,Flooded
47.3977699,8.5455301,Flooded
47.3977699,8.5455301,Flooded
47.3977699,8.5455301,Flooded
47.3977699,8.5455301,Flooded
47.3977699,8.5455301,Flooded
47.3977699,8.5455296,Flooded
47.3977699,8.5455296,Flooded
47.3977699,8.5455296,Flooded
47.3977699,8.5455296,Flooded
47.3977699,8.5455296,Flooded
47.3977698,8.5455292,Flooded
47.3977698,8.5455292,Flooded
47.3977698,8.5455292,Flooded
47.3977698,8.5455292,Flooded
47.3977697,8.5455291,Flooded
47.3977697,8.5455291,Flooded
47.3977697,8.5455291,Flooded
47.3977697,8.5455291,Flooded
47.3977697,8.545529,Flooded
47.3977697,8.545529,Flooded
47.3977697,8.545529,Flooded
